"image","x","y"
"images/164.jpg","8.457229","11.090485"
"images/174.jpg","7.217897","3.1829982"
"images/106.jpg","-5.5224447","-5.361084"
"images/116.jpg","-5.6859784","-1.1029564"
"images/023.jpg","10.510268","3.847012"
"images/033.jpg","7.986327","1.6327643"
"images/041.jpg","9.471325","5.796962"
"images/139.jpg","9.269201","3.3418124"
"images/051.jpg","-7.3533483","-3.9066787"
"images/129.jpg","7.6463895","3.488818"
"images/180.jpg","3.3291087","1.1971788"
"images/190.jpg","-6.156135","-7.8526087"
"images/067.jpg","4.9001746","4.070912"
"images/077.jpg","-7.7372036","-6.4741154"
"images/005.jpg","5.9013677","2.5327575"
"images/015.jpg","6.593043","7.552251"
"images/058.jpg","-0.5728479","2.8021123"
"images/120.jpg","-4.582916","-6.622201"
"images/048.jpg","2.6165802","11.2940035"
"images/130.jpg","-5.163427","-8.596897"
"images/199.jpg","1.9439853","-9.217096"
"images/189.jpg","-9.729097","-4.7426853"
"images/083.jpg","-8.333988","-2.7524242"
"images/093.jpg","-3.5090477","-0.9391123"
"images/142.jpg","-3.918126","-1.3751119"
"images/152.jpg","4.6402197","0.30485258"
"images/076.jpg","-11.3064995","-2.5269103"
"images/066.jpg","6.4121447","3.6775658"
"images/014.jpg","8.926191","7.5664244"
"images/004.jpg","6.144998","4.305521"
"images/188.jpg","5.0217805","5.042258"
"images/198.jpg","2.000307","-9.543846"
"images/131.jpg","-7.1986437","-4.343482"
"images/049.jpg","11.855272","6.04137"
"images/121.jpg","11.302842","7.1214437"
"images/059.jpg","0.1517605","1.7303013"
"images/153.jpg","-7.15215","5.9699388"
"images/143.jpg","-3.1868606","-1.1498567"
"images/092.jpg","-9.997232","-7.594558"
"images/082.jpg","-7.489874","-5.44189"
"images/175.jpg","13.117468","5.5078373"
"images/165.jpg","10.128187","-3.3473673"
"images/117.jpg","2.6764529","-1.43062"
"images/107.jpg","-8.90418","-3.6151726"
"images/032.jpg","14.5363865","6.6072664"
"images/022.jpg","8.283102","5.839875"
"images/191.jpg","-10.909935","-5.5149765"
"images/181.jpg","10.078001","-3.2662506"
"images/128.jpg","4.9351172","1.9554484"
"images/050.jpg","9.414406","1.47377"
"images/138.jpg","8.464468","3.747611"
"images/040.jpg","6.695072","0.5960862"
"images/006.jpg","10.640122","8.730071"
"images/016.jpg","7.6074495","4.6972084"
"images/064.jpg","-11.239224","-0.27364203"
"images/074.jpg","8.137009","1.2694908"
"images/141.jpg","-2.3538718","-1.9158448"
"images/039.jpg","8.45502","-0.57562727"
"images/151.jpg","1.7696925","10.300671"
"images/029.jpg","7.4879136","2.138902"
"images/080.jpg","-9.583382","-6.3663774"
"images/090.jpg","-7.259148","-4.4339147"
"images/123.jpg","0.7705917","8.597639"
"images/133.jpg","-8.362751","-4.2015195"
"images/105.jpg","-9.677799","-2.9837942"
"images/115.jpg","-6.095736","-1.583803"
"images/167.jpg","0.71714634","3.6050048"
"images/177.jpg","11.303739","3.1490102"
"images/183.jpg","6.3731985","5.8515778"
"images/193.jpg","-10.280431","-4.8807425"
"images/042.jpg","0.89017","-1.008883"
"images/052.jpg","-6.846645","-6.578684"
"images/158.jpg","7.143301","-1.803067"
"images/020.jpg","11.691423","1.2616906"
"images/148.jpg","-0.48048297","10.626532"
"images/030.jpg","2.155326","-1.0320873"
"images/099.jpg","-9.381647","1.9485626"
"images/089.jpg","-9.202814","0.9265471"
"images/114.jpg","-2.9306402","10.431567"
"images/104.jpg","-12.103892","-4.345018"
"images/176.jpg","11.310004","5.7306204"
"images/166.jpg","-3.264379","5.495948"
"images/200.jpg","2.0049965","-9.370112"
"images/053.jpg","-8.554516","-1.0447633"
"images/043.jpg","3.440205","-1.9371098"
"images/192.jpg","-6.5745544","0.9960544"
"images/182.jpg","13.362285","1.1057695"
"images/088.jpg","3.7742534","10.178288"
"images/098.jpg","1.2008828","-2.738164"
"images/031.jpg","1.4895428","-0.71026677"
"images/149.jpg","1.7173647","10.170351"
"images/021.jpg","12.446189","7.7798996"
"images/159.jpg","-2.2498386","7.2643895"
"images/017.jpg","8.624932","2.6070533"
"images/007.jpg","11.658476","1.3427365"
"images/075.jpg","-9.27109","-6.1098475"
"images/065.jpg","9.369369","10.358674"
"images/091.jpg","-6.7252946","-5.3186555"
"images/081.jpg","-7.3368015","-9.542541"
"images/028.jpg","-0.47786984","-1.7263253"
"images/150.jpg","0.94062597","7.639049"
"images/038.jpg","2.4682174","-0.3234813"
"images/140.jpg","9.612328","6.8485036"
"images/132.jpg","-8.012512","-5.510196"
"images/122.jpg","11.712809","7.461028"
"images/084.jpg","-7.9129767","-2.1262543"
"images/094.jpg","-3.2683861","-6.0908484"
"images/145.jpg","7.861046","3.6263134"
"images/155.jpg","-2.2291613","6.8851857"
"images/127.jpg","-3.7262964","-3.1305432"
"images/137.jpg","7.1487193","3.7197766"
"images/002.jpg","0.90245205","2.991468"
"images/012.jpg","1.2499409","11.834637"
"images/060.jpg","1.5629538","1.7474207"
"images/118.jpg","-1.1414367","-0.7518968"
"images/070.jpg","-5.138015","-6.6696706"
"images/108.jpg","-11.861224","-7.5799403"
"images/046.jpg","8.792888","-0.81627744"
"images/056.jpg","-0.23452531","3.2928646"
"images/187.jpg","13.953073","6.157897"
"images/197.jpg","1.7335207","-8.52641"
"images/024.jpg","-10.004942","-9.419222"
"images/034.jpg","6.7888627","-0.014448838"
"images/079.jpg","-9.225264","-7.2989573"
"images/101.jpg","-6.1706247","-6.459479"
"images/069.jpg","-5.394173","-4.008467"
"images/111.jpg","-1.5305122","-0.60194975"
"images/163.jpg","-5.498783","4.7303963"
"images/173.jpg","-2.1122513","6.0716968"
"images/196.jpg","-0.70760876","-6.7164283"
"images/186.jpg","10.631471","3.882804"
"images/057.jpg","-1.4769913","2.4884963"
"images/047.jpg","5.5537853","10.631837"
"images/035.jpg","8.439804","4.5440307"
"images/025.jpg","5.946805","8.26176"
"images/110.jpg","-7.6584606","-3.3551943"
"images/068.jpg","-5.7168365","-4.9570074"
"images/100.jpg","-4.3144836","-7.4076095"
"images/078.jpg","-9.181271","-6.3026443"
"images/172.jpg","-0.7535336","3.9460533"
"images/162.jpg","-9.313705","2.8403742"
"images/154.jpg","-2.6870687","8.006472"
"images/144.jpg","7.628365","2.9895487"
"images/095.jpg","-0.43154758","10.640421"
"images/085.jpg","6.8993006","1.3790354"
"images/136.jpg","9.324037","6.5041656"
"images/126.jpg","1.694646","-4.4404984"
"images/013.jpg","-0.6447843","-4.6978292"
"images/003.jpg","5.4408436","-3.0440779"
"images/109.jpg","-8.645818","-3.204042"
"images/071.jpg","-5.311681","-7.3061604"
"images/119.jpg","-9.33344","-2.0361097"
"images/061.jpg","-0.0253495","3.0394557"
"images/027.jpg","7.9758654","6.1399593"
"images/037.jpg","1.1770492","-0.9798811"
"images/184.jpg","13.372504","5.841638"
"images/194.jpg","-6.569599","1.5709126"
"images/045.jpg","3.3355603","11.758305"
"images/055.jpg","1.4261411","2.9767148"
"images/160.jpg","-6.925826","3.7375982"
"images/018.jpg","9.684306","8.666725"
"images/170.jpg","1.7543875","5.6163216"
"images/008.jpg","-4.2613616","0.0407075"
"images/102.jpg","-5.6935687","-6.1361194"
"images/112.jpg","4.2887425","-1.5254812"
"images/124.jpg","-3.307081","-3.4869711"
"images/134.jpg","-6.1067266","-4.2845116"
"images/146.jpg","2.0487049","8.819042"
"images/156.jpg","-5.9290195","5.267789"
"images/087.jpg","5.873468","5.572066"
"images/097.jpg","-7.935557","-7.950798"
"images/063.jpg","2.8527884","5.414454"
"images/073.jpg","-7.469384","-1.9863805"
"images/179.jpg","5.390036","2.7955317"
"images/001.jpg","-4.642884","8.000388"
"images/169.jpg","-1.4639697","5.45141"
"images/011.jpg","12.417313","4.6657457"
"images/135.jpg","7.49092","1.5422403"
"images/125.jpg","-3.3445306","-3.822479"
"images/096.jpg","2.9135945","-2.7325308"
"images/086.jpg","4.6642585","6.520632"
"images/157.jpg","-6.3820114","5.5934753"
"images/147.jpg","4.9621596","-5.8087106"
"images/072.jpg","-4.871456","-7.5928597"
"images/062.jpg","-1.9473739","-3.7059605"
"images/010.jpg","4.6821456","11.593874"
"images/168.jpg","0.18270418","1.8490465"
"images/178.jpg","6.0318494","6.3156586"
"images/036.jpg","-0.41315955","-2.4960008"
"images/026.jpg","7.6521544","8.166929"
"images/054.jpg","0.24173482","4.48657"
"images/044.jpg","2.7435741","-0.11459782"
"images/195.jpg","-4.324853","1.7233742"
"images/185.jpg","12.991367","4.7640324"
"images/009.jpg","4.572876","-5.6134224"
"images/171.jpg","-4.952112","2.7224903"
"images/019.jpg","4.2737513","2.8274052"
"images/161.jpg","-2.431617","6.056958"
"images/113.jpg","0.08122179","-2.019588"
"images/103.jpg","-5.288721","-6.5399714"
